2021-07-09 00:48:12,623 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780892.6193862, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:12,769 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780892.7673492, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:12,790 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780892.7853765, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:12,866 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780892.8638577, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:13,039 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780893.0367465, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:13,107 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780893.104702, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:13,310 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780893.3085852, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:13,397 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780893.3965218, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:13,408 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780893.4055161, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:15,781 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780895.777044, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:16,020 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780896.0178947, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:16,326 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780896.3237102, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:16,429 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780896.424651, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:16,502 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780896.5005956, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:16,636 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780896.6335125, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:16,668 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780896.6664925, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:16,670 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780896.664496, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:16,774 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780896.7714288, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:16,782 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780896.7784295, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:19,256 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780899.254889, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:19,381 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780899.3788114, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:19,431 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780899.4257853, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:19,556 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780899.5537038, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:19,596 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780899.593678, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:19,702 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780899.6976142, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:19,799 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780899.7945564, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:19,865 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780899.8605158, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:20,002 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780900.0004246, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-09 00:48:20,123 DEBUG      server logs_decorator.py функция: handle_message, с параметрами: ({'action': 'presence', 'time': 1625780900.12235, 'user': {'account_name': 'Guest'}},), {}, вызвана из функции: run_server.
2021-07-11 17:15:15,171 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 17:15:15,198 ERROR      server commands.py Порт должен быть указан в диапазоне от 1024 до 65535
2021-07-11 17:49:58,414 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 17:49:58,418 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 17:50:22,156 INFO       server server.py Установлено соедение с ('127.0.0.1', 56891)
2021-07-11 17:50:22,164 INFO       server server.py Установлено соедение с ('127.0.0.1', 56892)
2021-07-11 17:51:24,613 INFO       server server.py Установлено соедение с ('127.0.0.1', 51256)
2021-07-11 17:53:44,043 INFO       server server.py Установлено соедение с ('127.0.0.1', 62388)
2021-07-11 17:54:20,314 INFO       server server.py Установлено соедение с ('127.0.0.1', 62389)
2021-07-11 17:55:27,253 INFO       server server.py Установлено соедение с ('127.0.0.1', 55582)
2021-07-11 17:55:46,697 INFO       server server.py Установлено соедение с ('127.0.0.1', 55584)
2021-07-11 17:57:52,949 INFO       server server.py Установлено соедение с ('127.0.0.1', 49398)
2021-07-11 18:08:00,625 INFO       server server.py Установлено соедение с ('127.0.0.1', 60266)
2021-07-11 18:08:23,684 INFO       server server.py Установлено соедение с ('127.0.0.1', 60269)
2021-07-11 18:09:09,276 INFO       server server.py Установлено соедение с ('127.0.0.1', 65195)
2021-07-11 18:12:12,725 INFO       server server.py Установлено соедение с ('127.0.0.1', 57300)
2021-07-11 18:12:23,360 INFO       server server.py Установлено соедение с ('127.0.0.1', 57302)
2021-07-11 18:12:36,296 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:12:36,298 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:12:39,399 INFO       server server.py Установлено соедение с ('127.0.0.1', 57304)
2021-07-11 18:12:42,259 INFO       server server.py Установлено соедение с ('127.0.0.1', 57305)
2021-07-11 18:13:48,361 INFO       server server.py Установлено соедение с ('127.0.0.1', 57308)
2021-07-11 18:14:00,497 INFO       server server.py Установлено соедение с ('127.0.0.1', 57309)
2021-07-11 18:14:59,579 INFO       server server.py Установлено соедение с ('127.0.0.1', 59988)
2021-07-11 18:15:38,689 INFO       server server.py Установлено соедение с ('127.0.0.1', 59992)
2021-07-11 18:17:03,571 INFO       server server.py Установлено соедение с ('127.0.0.1', 60028)
2021-07-11 18:17:16,610 INFO       server server.py Установлено соедение с ('127.0.0.1', 60029)
2021-07-11 18:17:31,752 INFO       server server.py Установлено соедение с ('127.0.0.1', 54561)
2021-07-11 18:17:39,437 INFO       server server.py Установлено соедение с ('127.0.0.1', 54562)
2021-07-11 18:17:47,022 INFO       server server.py Установлено соедение с ('127.0.0.1', 53332)
2021-07-11 18:18:55,502 INFO       server server.py Установлено соедение с ('127.0.0.1', 53334)
2021-07-11 18:19:01,596 INFO       server server.py Установлено соедение с ('127.0.0.1', 53335)
2021-07-11 18:24:18,861 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:24:18,863 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:24:23,693 INFO       server server.py Установлено соедение с ('127.0.0.1', 61351)
2021-07-11 18:24:26,459 INFO       server server.py Установлено соедение с ('127.0.0.1', 61352)
2021-07-11 18:24:34,581 INFO       server server.py Установлено соедение с ('127.0.0.1', 61642)
2021-07-11 18:24:34,581 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:24:34,581 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:24:38,886 INFO       server server.py Установлено соедение с ('127.0.0.1', 61643)
2021-07-11 18:24:38,886 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:26:51,579 INFO       server server.py Установлено соедение с ('127.0.0.1', 63563)
2021-07-11 18:26:51,579 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:26:51,579 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:26:51,579 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:26:51,579 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:27:33,236 INFO       server server.py Установлено соедение с ('127.0.0.1', 63569)
2021-07-11 18:27:33,236 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:27:38,602 INFO       server server.py Установлено соедение с ('127.0.0.1', 63570)
2021-07-11 18:27:38,602 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:27:38,602 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:27:38,602 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:27:38,602 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:29:09,010 INFO       server server.py Установлено соедение с ('127.0.0.1', 60582)
2021-07-11 18:29:09,012 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:29:15,324 INFO       server server.py Установлено соедение с ('127.0.0.1', 60583)
2021-07-11 18:29:15,326 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:29:15,326 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:29:15,326 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:29:15,326 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:30:04,282 INFO       server server.py Установлено соедение с ('127.0.0.1', 56041)
2021-07-11 18:30:04,282 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:30:04,282 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:30:42,965 INFO       server server.py Установлено соедение с ('127.0.0.1', 56045)
2021-07-11 18:30:42,966 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:30:49,836 INFO       server server.py Установлено соедение с ('127.0.0.1', 56046)
2021-07-11 18:30:49,836 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:30:49,836 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:30:49,836 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:30:49,838 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:31:24,680 INFO       server server.py Установлено соедение с ('127.0.0.1', 56048)
2021-07-11 18:31:24,680 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:31:34,050 INFO       server server.py Установлено соедение с ('127.0.0.1', 56049)
2021-07-11 18:31:34,050 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:31:34,050 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:31:43,086 INFO       server server.py Установлено соедение с ('127.0.0.1', 56050)
2021-07-11 18:31:43,086 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:31:43,086 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:31:43,086 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:31:43,086 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:31:43,086 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:31:43,088 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:32:17,213 INFO       server server.py Установлено соедение с ('127.0.0.1', 56053)
2021-07-11 18:32:17,215 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:32:39,228 INFO       server server.py Установлено соедение с ('127.0.0.1', 56055)
2021-07-11 18:32:39,229 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:32:39,229 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:36:21,533 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:36:21,535 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:37:08,614 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:37:08,616 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:37:32,987 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:37:32,989 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:38:57,344 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:38:57,344 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:39:09,038 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:39:09,039 INFO       server server.py The server runs at:127.0.0.8 port: 8889
2021-07-11 18:39:18,676 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:39:18,678 INFO       server server.py The server runs at:127.0.0.8 port: 8889
2021-07-11 18:39:27,540 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:39:27,542 INFO       server server.py The server runs at:127.0.0.8 port: 8889
2021-07-11 18:40:53,481 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:40:53,481 INFO       server server.py The server runs at:127.0.0.8 port: 8889
2021-07-11 18:41:04,641 ERROR      server commands.py В файле конфигураций не хватает ключа: TIMEOUT
2021-07-11 18:41:17,590 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:41:17,591 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:41:41,110 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:41:41,110 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:42:20,893 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:42:20,893 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:42:24,346 INFO       server server.py Установлено соедение с ('127.0.0.1', 49776)
2021-07-11 18:42:27,289 INFO       server server.py Установлено соедение с ('127.0.0.1', 49777)
2021-07-11 18:43:38,088 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:43:38,088 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:43:41,294 INFO       server server.py Установлено соедение с ('127.0.0.1', 63717)
2021-07-11 18:43:44,199 INFO       server server.py Установлено соедение с ('127.0.0.1', 63718)
2021-07-11 18:43:56,492 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:43:56,494 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:44:00,714 INFO       server server.py Установлено соедение с ('127.0.0.1', 64517)
2021-07-11 18:44:05,760 INFO       server server.py Установлено соедение с ('127.0.0.1', 64518)
2021-07-11 18:44:18,434 INFO       server server.py Установлено соедение с ('127.0.0.1', 64519)
2021-07-11 18:44:18,436 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:44:18,436 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:45:27,192 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:45:27,194 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:45:33,662 INFO       server server.py Установлено соедение с ('127.0.0.1', 64524)
2021-07-11 18:45:37,739 INFO       server server.py Установлено соедение с ('127.0.0.1', 64525)
2021-07-11 18:47:33,653 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:47:54,929 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:47:54,931 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:47:59,688 INFO       server server.py Установлено соедение с ('127.0.0.1', 53052)
2021-07-11 18:52:17,390 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:52:17,392 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:52:25,147 INFO       server server.py Установлено соедение с ('127.0.0.1', 51842)
2021-07-11 18:52:35,489 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 18:52:35,491 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 18:52:38,671 INFO       server server.py Установлено соедение с ('127.0.0.1', 51843)
2021-07-11 18:52:40,906 INFO       server server.py Установлено соедение с ('127.0.0.1', 51844)
2021-07-11 18:52:49,378 INFO       server server.py Установлено соедение с ('127.0.0.1', 51845)
2021-07-11 18:52:49,380 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:52:49,380 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:54:13,693 INFO       server server.py Установлено соедение с ('127.0.0.1', 51848)
2021-07-11 18:54:13,693 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:54:13,693 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:54:16,812 INFO       server server.py Установлено соедение с ('127.0.0.1', 51849)
2021-07-11 18:54:24,278 INFO       server server.py Установлено соедение с ('127.0.0.1', 51850)
2021-07-11 18:54:24,278 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:54:24,278 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:54:24,278 ERROR      server commands.py Произошла ошибка - list.remove(x): x not in list
2021-07-11 18:54:24,280 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:54:32,149 INFO       server server.py Установлено соедение с ('127.0.0.1', 51851)
2021-07-11 18:54:32,149 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:54:32,149 ERROR      server commands.py Произошла ошибка - [WinError 10053] Программа на вашем хост-компьютере разорвала установленное подключение
2021-07-11 18:54:32,149 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:54:32,149 ERROR      server commands.py Произошла ошибка - list.remove(x): x not in list
2021-07-11 18:54:32,150 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:08,775 INFO       server server.py Установлено соедение с ('127.0.0.1', 51853)
2021-07-11 18:55:08,776 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:12,041 INFO       server server.py Установлено соедение с ('127.0.0.1', 51854)
2021-07-11 18:55:12,041 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:17,733 INFO       server server.py Установлено соедение с ('127.0.0.1', 51855)
2021-07-11 18:55:17,733 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:17,733 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:24,956 INFO       server server.py Установлено соедение с ('127.0.0.1', 51856)
2021-07-11 18:55:24,958 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:24,958 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:24,958 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:30,670 INFO       server server.py Установлено соедение с ('127.0.0.1', 51858)
2021-07-11 18:55:30,670 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:30,670 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:30,670 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:55:30,670 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 INFO       server server.py Установлено соедение с ('127.0.0.1', 53378)
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:57:59,621 ERROR      server commands.py Произошла ошибка - list.remove(x): x not in list
2021-07-11 18:59:57,164 INFO       server server.py Установлено соедение с ('127.0.0.1', 63077)
2021-07-11 18:59:57,166 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 18:59:57,166 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:00:00,693 INFO       server server.py Установлено соедение с ('127.0.0.1', 63078)
2021-07-11 19:00:00,693 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:00:00,693 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:00:05,050 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:00:05,050 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:00:25,250 INFO       server server.py Установлено соедение с ('127.0.0.1', 52090)
2021-07-11 19:00:28,436 INFO       server server.py Установлено соедение с ('127.0.0.1', 52091)
2021-07-11 19:02:32,896 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:02:32,898 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:03:01,636 INFO       server server.py Установлено соедение с ('127.0.0.1', 50452)
2021-07-11 19:03:03,821 INFO       server server.py Установлено соедение с ('127.0.0.1', 50453)
2021-07-11 19:04:24,139 INFO       server server.py Установлено соедение с ('127.0.0.1', 57174)
2021-07-11 19:04:24,141 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:04:24,141 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
